Id,Year,Post,SDG_0,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
KNA_67_2012,2012,Prime Minister,0.0017796535976231098,0.0031429475639015436,0.0022294125519692898,0.0013029465917497873,0.0038973826449364424,0.0047598350793123245,0.0018694656901061535,0.0017371518770232797,0.0009866016916930676,0.0016428118105977774,0.002512700390070677,0.002297832630574703,0.0022986182011663914,0.001152480486780405,0.0019391310634091496,0.0017553255893290043,0.9646956920623779
VUT_67_2012,2012,Prime Minister,0.0007647327147424221,0.0008368435665033758,0.0006015707622282207,0.0003914417466148734,0.0008751150453463197,0.001422861241735518,0.00037262789555825293,0.0004503907111939043,0.00032507849391549826,0.0004749934305436909,0.0008282085182145238,0.0006801916752010584,0.0008595599792897701,0.0003489637456368655,0.000525613606441766,0.0007125923875719309,0.9895291924476624
CUB_67_2012,2012,Minister for Foreign Affairs,0.0007264135638251901,0.0007015441078692675,0.0005542622529901564,0.0003259244258515537,0.0006065972847864032,0.0010051719145849347,0.00032383305369876325,0.00035047761048190296,0.00031687799491919577,0.000428188155638054,0.0007575714844278991,0.0005801161751151085,0.0006764287245459855,0.00029911755700595677,0.00047316463314928114,0.0006799601251259446,0.9911943674087524
CHE_67_2012,2012,President,0.0009066530037671328,0.0008829361759126186,0.0006588635151274502,0.00046218890929594636,0.0010042096255347133,0.0014280702453106642,0.00045418876106850803,0.0004837876476813108,0.0003620034549385309,0.0006935243727639318,0.0007904744707047939,0.0008183974423445761,0.0008910339092835784,0.0005011114990338683,0.0006120725302025676,0.0009133763378486037,0.9881370663642883
ERI_67_2012,2012,Minister for Foreign Affairs,0.0012898498680442572,0.0022106466349214315,0.0020706579089164734,0.0006417282274924219,0.001720090163871646,0.003275097580626607,0.0010685137240216136,0.0013486124807968736,0.0006839465349912643,0.0011036847718060017,0.0020884780678898096,0.0011458784574642777,0.002068114932626486,0.001386438263580203,0.0012886739568784833,0.0018411657074466348,0.9747684597969055
CIV_67_2012,2012,Minister for Foreign Affairs,0.0009932792745530605,0.001446175156161189,0.0011089906329289079,0.000669114466290921,0.00143514818046242,0.0023357763420790434,0.0007011222769506276,0.0006716987118124962,0.0005762785440310836,0.0007772585959173739,0.00144940463360399,0.001096647698432207,0.0011745755327865481,0.0005487852613441646,0.0008411722374148667,0.0009484904585406184,0.9832261204719543
HND_67_2012,2012,President,0.0013695511734113097,0.02154010906815529,0.015246419236063957,0.008115669712424278,0.011898345313966274,0.8502748608589172,0.0025255114305764437,0.007610127795487642,0.015588498674333096,0.0027194744907319546,0.020829280838370323,0.004847168922424316,0.0044726477935910225,0.003003946505486965,0.005453380290418863,0.007004161830991507,0.017500873655080795
MKD_67_2012,2012,President,0.0032937943469733,0.013171766884624958,0.011077864095568657,0.0061915102414786816,0.01861937902867794,0.02531702257692814,0.00628472538664937,0.007589647080749273,0.0030850227922201157,0.005227495450526476,0.010535011999309063,0.004978958051651716,0.006556408014148474,0.004556301515549421,0.007569325156509876,0.006674862001091242,0.8592708706855774
KOR_67_2012,2012,Minister for Foreign Affairs,0.001079045468941331,0.0034507298842072487,0.00698417704552412,0.0010236399248242378,0.0019063592189922929,0.0021404807921499014,0.005526727996766567,0.014259036630392075,0.003092557890340686,0.002189560327678919,0.0020977933891117573,0.003618143266066909,0.004945410881191492,0.9362981915473938,0.0020119263790547848,0.007000588346272707,0.0023757265880703926
SGP_67_2012,2012,Minister for Foreign Affairs,0.0018597663147374988,0.03354073688387871,0.7378964424133301,0.004052089527249336,0.0037665064446628094,0.021295592188835144,0.01032839436084032,0.008225551806390285,0.014393815770745277,0.005020822864025831,0.023244332522153854,0.003958464600145817,0.009979929774999619,0.08257723599672318,0.010641000233590603,0.00897289626300335,0.020246386528015137
SAU_67_2012,2012,Minister for Foreign Affairs,0.0008895541541278362,0.0012302498798817396,0.0007871154812164605,0.0005370937869884074,0.0015891938237473369,0.0019721076823771,0.0006176293245516717,0.0007069097482599318,0.0004274369857739657,0.0008395973709411919,0.0010745801264420152,0.000842374050989747,0.0010560835944488645,0.00047870719572529197,0.0008190901717171073,0.0008848806610330939,0.9852474927902222
FIN_67_2012,2012,President,0.001949890865944326,0.003316683229058981,0.0022919001057744026,0.0014032794861122966,0.004886538255959749,0.006141877267509699,0.0018227854743599892,0.0020251607056707144,0.0011539062252268195,0.002539351349696517,0.0025845495983958244,0.002691149478778243,0.0030422783456742764,0.0014018723741173744,0.0022632572799921036,0.002382708014920354,0.958102822303772
KAZ_67_2012,2012,Minister for Foreign Affairs,0.0007510952418670058,0.0006374201038852334,0.000531402591150254,0.0003458817664068192,0.0007029719417914748,0.0009965513600036502,0.0003569149994291365,0.00035754338023252785,0.0002987197367474437,0.00045694466098211706,0.0006561886402778327,0.0006205939571373165,0.0007838225574232638,0.0003268193977419287,0.0005287892417982221,0.0006651486037299037,0.9909831285476685
TUV_67_2012,2012,Minister for Foreign Affairs,0.0007396017317660153,0.0008895337232388556,0.0008636600687168539,0.00047519750660285354,0.0009525977657176554,0.0015278710052371025,0.0005069007747806609,0.0005175831611268222,0.00039222772466018796,0.0007197919185273349,0.0009236733894795179,0.0009744311682879925,0.0012484934413805604,0.0005615995032712817,0.0009339763782918453,0.001503594103269279,0.9862692952156067
GMB_67_2012,2012,Vice-President,0.0012129117967560887,0.001547250896692276,0.0013386234641075134,0.0007305208127945662,0.0017084255814552307,0.002920446451753378,0.0008252417319454253,0.0008219817536883056,0.0005825464031659067,0.000856869388371706,0.0013828867813572288,0.0012376973172649741,0.0013062881771475077,0.0007303591701202095,0.0009907265193760395,0.001028032973408699,0.9807791709899902
SLV_67_2012,2012,President,0.0006824457086622715,0.00048420781968161464,0.0004026594979222864,0.0002523304137866944,0.0004357436264399439,0.0006998821045272052,0.0002498562971595675,0.00028112466679885983,0.0002571847289800644,0.00032428736449219286,0.0005552378133870661,0.0005288953543640673,0.0005905033322051167,0.00023586986935697496,0.0003623437660280615,0.0005648992955684662,0.99309241771698
GEO_67_2012,2012,President,0.0015084939077496529,0.003485275199636817,0.002011051867157221,0.0013543739914894104,0.0037132701836526394,0.007124435156583786,0.0009828462498262525,0.0016282305587083101,0.0009953364497050643,0.001347972429357469,0.002254132181406021,0.0015385800506919622,0.002068405505269766,0.0010234795045107603,0.001468593836762011,0.0016166885616257787,0.9658786654472351
CHL_67_2012,2012,Minister for Foreign Affairs,0.0006606606766581535,0.000588584691286087,0.00043110179831273854,0.00029211954097263515,0.0005492793279699981,0.0009001370053738356,0.0002895868383347988,0.0003011789231095463,0.0002651990216691047,0.0003565882216207683,0.0006548407836817205,0.000568076444324106,0.0006216144538484514,0.00023667686036787927,0.00041330611566081643,0.0005782803636975586,0.9922928810119629
TON_67_2012,2012,Prime Minister,0.002634853357449174,0.007632217835634947,0.007924252189695835,0.0029920805245637894,0.013396051712334156,0.013180638663470745,0.003637053072452545,0.004946638830006123,0.0028859656304121017,0.0036320495419204235,0.01224653609097004,0.0039602541364729404,0.004145067650824785,0.004198466427624226,0.006075703073292971,0.004794419277459383,0.9017177224159241
TLS_67_2012,2012,Prime Minister,0.0007116681081242859,0.0006577207241207361,0.00043570721754804254,0.0003131051198579371,0.0006971072871237993,0.0008816519402898848,0.00029496822389774024,0.0003442713350523263,0.00031574658351019025,0.00041192726348526776,0.0006914333207532763,0.0006261594826355577,0.0006333861383609474,0.0002531007630750537,0.0003927328798454255,0.0005232028197497129,0.991815984249115
COL_67_2012,2012,President,0.0008100977865979075,0.0007073180750012398,0.0005496662924997509,0.0003681126399897039,0.0007560081430710852,0.0014322547940537333,0.0003333872009534389,0.00044587001320905983,0.00031315902015194297,0.0004306836344767362,0.0006932771648280323,0.0006505579221993685,0.0007259155390784144,0.00033675023587420583,0.00047589297173544765,0.0006715763593092561,0.9902994632720947
DEU_67_2012,2012,Minister for Foreign Affairs,0.0006490956293419003,0.0005767348920926452,0.00040322294807992876,0.0002904415305238217,0.0005491218762472272,0.0009953882545232773,0.00022885718499310315,0.00033001950941979885,0.00027258970658294857,0.0003801529237534851,0.0006555686122737825,0.0005111551727168262,0.0005930960178375244,0.00024640190531499684,0.00041457285988144577,0.0006368333706632257,0.9922667145729065
PER_67_2012,2012,Minister for Foreign Affairs,0.0006016130209900439,0.0005556822870858014,0.0004437910101842135,0.0003015063120983541,0.0005740837077610195,0.0009447067277505994,0.00028177545755170286,0.00033224638900719583,0.0002777340996544808,0.00037779242848046124,0.0006083471816964447,0.0005415984196588397,0.0006403758306987584,0.00023620743013452739,0.00043079874012619257,0.0006656303303316236,0.9921860694885254
PSE_67_2012,2012,President,0.0007344711339101195,0.0007089669816195965,0.000489356811158359,0.000347141147358343,0.0008403524989262223,0.0010914112208411098,0.0003536813019309193,0.00041442151996307075,0.0002964119194075465,0.0004727097984869033,0.0007011013221926987,0.0005947894533164799,0.0006560625624842942,0.00027937194681726396,0.0004686220199801028,0.0006327124428935349,0.9909183979034424
SVN_67_2012,2012,President,0.0006681373342871666,0.0007330348598770797,0.0004901896463707089,0.0003547449014149606,0.000659228244330734,0.0009829172631725669,0.0003410162462387234,0.0003573688445612788,0.00029271983657963574,0.00042966424371115863,0.0006883273599669337,0.0005744678201153874,0.0006744714919477701,0.00027832924388349056,0.0004956715856678784,0.0006236740737222135,0.9913560152053833
LTU_67_2012,2012,President,0.005664256401360035,0.01150642242282629,0.01121054869145155,0.0025504848454147577,0.014799611642956734,0.018775492906570435,0.0060621690936386585,0.09480147063732147,0.004853418096899986,0.004829904064536095,0.004965081810951233,0.003041872987523675,0.006780209485441446,0.009189669974148273,0.00852395873516798,0.015037446282804012,0.7774079442024231
SYC_67_2012,2012,Vice-President,0.000799654342699796,0.0006033592508174479,0.0005262291524559259,0.0003872935485560447,0.0006394727388396859,0.0008689392125234008,0.00036822614492848516,0.00032026859116740525,0.0002990836510434747,0.0006162650533951819,0.0006255324115045369,0.0006921358872205019,0.00097928277682513,0.00033229918335564435,0.0010425312211737037,0.0007979825022630394,0.9901014566421509
HTI_67_2012,2012,President,0.003142800647765398,0.012811227701604366,0.01229411642998457,0.006042273715138435,0.011327442713081837,0.14910797774791718,0.0036561249289661646,0.00602628942579031,0.005963683128356934,0.002970070345327258,0.013500944711267948,0.005031392443925142,0.007018654607236385,0.004610722418874502,0.00469222292304039,0.006590222008526325,0.7452138066291809
MRT_67_2012,2012,Minister for Foreign Affairs,0.0008758999756537378,0.0009034106624312699,0.0006413634982891381,0.00040672888280823827,0.0009956499561667442,0.0014246359933167696,0.00045550192589871585,0.00048135442193597555,0.0003586473467294127,0.0005753443110734224,0.0008657065918669105,0.0007439152686856687,0.0008286174270324409,0.00039826298598200083,0.0006182119250297546,0.0007021254277788103,0.9887246489524841
ESP_67_2012,2012,Prime Minister,0.0021250140853226185,0.0033132159151136875,0.0025509910192340612,0.0014893229817971587,0.0065396795980632305,0.008370697498321533,0.0018412865465506911,0.002748822793364525,0.0011315516894683242,0.0020027952268719673,0.0030978363938629627,0.0027599972672760487,0.0027318878564983606,0.0014582976000383496,0.0021419606637209654,0.0024963452015072107,0.9532003402709961
CZE_67_2012,2012,President,0.0012945154448971152,0.002250576624646783,0.0017025904962792993,0.0010802258038893342,0.003052636282518506,0.0036658039316534996,0.001366008073091507,0.0012914856197312474,0.0006841758731752634,0.0014104186557233334,0.002093635033816099,0.00139494554605335,0.0016783609753474593,0.0010255075758323073,0.0014528909232467413,0.0016226072330027819,0.9729337096214294
CAN_67_2012,2012,Minister for Foreign Affairs,0.0009682151721790433,0.000978487660177052,0.0008261129260063171,0.0005073732463642955,0.001209824695251882,0.0016463558422401547,0.0004900904605165124,0.0006435710238292813,0.0004363792249932885,0.0008177180425263941,0.0011255473364144564,0.0008623569156043231,0.0016715272795408964,0.0006128857494331896,0.0012836905661970377,0.0010964799439534545,0.9848233461380005
MHL_67_2012,2012,President,0.001255952985957265,0.007206480950117111,0.00481012649834156,0.005540293175727129,0.00255366088822484,0.0013324420433491468,0.002701161429286003,0.002835275139659643,0.0036804506089538336,0.0028745471499860287,0.006152952555567026,0.0018172106938436627,0.006135929841548204,0.009617730975151062,0.9279471635818481,0.008685225620865822,0.004853357560932636
MAR_67_2012,2012,Head of State,0.0009954391280189157,0.001165878027677536,0.0008885906427167356,0.0005768590490333736,0.0014434451004490256,0.00195822911337018,0.0006032664678059518,0.0006602000212296844,0.0004775167035404593,0.0007679719128645957,0.0011949001345783472,0.0010330240475013852,0.0010728957131505013,0.0005113461520522833,0.0008413961622864008,0.000946595158893615,0.9848624467849731
MOZ_67_2012,2012,Minister for Foreign Affairs,0.000834476260934025,0.0010504490928724408,0.0007902312790974975,0.00044427815009839833,0.0009489564108662307,0.001483523054048419,0.0004903015797026455,0.0005192936514504254,0.0003523378982208669,0.0005579718272201717,0.0010103675303980708,0.0007970890728756785,0.0008557753753848374,0.00039779857615940273,0.0006259947549551725,0.000751800078433007,0.9880892634391785
SDN_67_2012,2012,Minister for Foreign Affairs,0.0007734575192444026,0.0008538347901776433,0.000630460272077471,0.0003678940120153129,0.0008378524798899889,0.001338927773758769,0.00041925039840862155,0.00044978229561820626,0.00031848245998844504,0.0005211294628679752,0.0008134611416608095,0.000676232622936368,0.0007597405347041786,0.00033450141199864447,0.0005379283684305847,0.0006926533533260226,0.9896745085716248
GTM_67_2012,2012,President,0.0012602896895259619,0.002765167038887739,0.0023175368551164865,0.0009864072781056166,0.0024131250102072954,0.004657972138375044,0.0010350446682423353,0.0011948671890422702,0.0007184161222539842,0.000987368170171976,0.002031436888501048,0.0013891078997403383,0.0015159222530201077,0.0007630456238985062,0.0011326917447149754,0.0013535376638174057,0.9734781384468079
USA_67_2012,2012,President,0.0008113055373542011,0.0008965350571088493,0.00047265729517675936,0.0004186495498288423,0.0008354047895409167,0.001189186586998403,0.00035541914985515177,0.00038367407978512347,0.00035282582393847406,0.0005124228773638606,0.0006956921424716711,0.0006368453614413738,0.0007734477403573692,0.00029869869467802346,0.0005258165183477104,0.0005744103691540658,0.9902670979499817
ZAF_67_2012,2012,President,0.0006552873528562486,0.0006227022386156023,0.00045530940406024456,0.0003032457607332617,0.0005433784681372344,0.0009822010761126876,0.00028100694180466235,0.00035127424052916467,0.0002893130586016923,0.0003611002757679671,0.0007476144237443805,0.0005489194300025702,0.000649783993139863,0.00023892047465778887,0.0004314496472943574,0.0006191268330439925,0.9919193983078003
QAT_67_2012,2012,Head of State,0.0032884394749999046,0.011478356085717678,0.010036091320216656,0.0049089789390563965,0.03543863072991371,0.028589053079485893,0.0038102350663393736,0.008245592005550861,0.005018069874495268,0.004600623156875372,0.015525300987064838,0.004583841189742088,0.005953611806035042,0.007980778813362122,0.006307781673967838,0.006410027388483286,0.8378246426582336
TTO_67_2012,2012,Minister for Foreign Affairs,0.0012715647462755442,0.0024233777076005936,0.002335588214918971,0.0007564628613181412,0.0023235923144966364,0.004550631158053875,0.0011753811268135905,0.0013235231162980199,0.0011490123579278588,0.0014127594185993075,0.00444005336612463,0.0018723965622484684,0.0024828750174492598,0.0010606790892779827,0.0014776709722355008,0.0017156574176624417,0.9682286381721497
BWA_67_2012,2012,Minister for Foreign Affairs,0.0018888120539486408,0.00344090280123055,0.004465719219297171,0.0018680309876799583,0.011410140432417393,0.00866764597594738,0.0025014986749738455,0.003965160343796015,0.0018270505825057626,0.003045447403565049,0.005064648576080799,0.0032885971013456583,0.004462209064513445,0.0024760563392192125,0.0039537507109344006,0.00439018290489912,0.9332841634750366
HRV_67_2012,2012,Prime Minister,0.0006450476939789951,0.0004985590931028128,0.00036763405660167336,0.00024554849369451404,0.00044095978955738246,0.0006836186512373388,0.00022990652360022068,0.00027266089455224574,0.00026269274530932307,0.0003625441459007561,0.0005760100320912898,0.0004909459967166185,0.0005546464817598462,0.00023460273223463446,0.00038271339144557714,0.0006010908982716501,0.9931508302688599
THA_67_2012,2012,Prime Minister,0.002292186953127384,0.0056637790985405445,0.0031539492774754763,0.0015326542779803276,0.005614206660538912,0.007123702205717564,0.0024302364327013493,0.0026624558959156275,0.0014584792079403996,0.002403254620730877,0.004032757133245468,0.002946905791759491,0.0027924436144530773,0.0016425418434664607,0.002314010402187705,0.002169229555875063,0.9497672319412231
PRY_67_2012,2012,President,0.0006204465753398836,0.0005733236903324723,0.0004979491350241005,0.00031867509824223816,0.0005582999438047409,0.0009717985522001982,0.00032244445174001157,0.00032972602639347315,0.000296215497655794,0.0003708192380145192,0.000635381496977061,0.0005957678658887744,0.0006401770515367389,0.00026172256912104785,0.0004434573638718575,0.0006564036011695862,0.9919073581695557
MCO_67_2012,2012,Minister for Foreign Affairs,0.00095164350932464,0.0009132968261837959,0.000802317401394248,0.00044415376032702625,0.0008546021417714655,0.0015802695415914059,0.0005480256513692439,0.0005019883392378688,0.00034774153027683496,0.0005672319093719125,0.0008643679902888834,0.0008312181453220546,0.0009154707076959312,0.0004027245449833572,0.000646253174636513,0.0007742711459286511,0.9880543351173401
AND_67_2012,2012,Minister for Foreign Affairs,0.0010116985067725182,0.0010251989588141441,0.0008886680589057505,0.00044974731281399727,0.001109860953874886,0.0021613489370793104,0.0005540555575862527,0.0007262988947331905,0.00038793886778876185,0.0006458418793044984,0.0010953370947390795,0.0009672894957475364,0.0010462799109518528,0.0004811145772691816,0.0007836057338863611,0.0009407413308508694,0.985724925994873
BHR_67_2012,2012,Minister for Foreign Affairs,0.0019927865359932184,0.003936205059289932,0.0029406205285340548,0.0019002060871571302,0.012115898542106152,0.00991601962596178,0.002587073715403676,0.00317740929313004,0.0018036081455647945,0.002781935501843691,0.0049941083416342735,0.0030804143752902746,0.0027906536124646664,0.00138586456887424,0.003005380043759942,0.0030147023499011993,0.9385769963264465
