Id,Year,Post,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
BRB_73_2018,2018,"Prime Minister, Minister for National Security and the Civil Service, and Minister for Finance, Economic Affairs and Investment",0.00307597778737545,0.0012693916214630008,0.0008642883622087538,0.003059035399928689,0.011492599733173847,0.0014552570646628737,0.003481536637991667,0.0010198603849858046,0.0016989634605124593,0.0014119201805442572,0.005962700117379427,0.0013009043177589774,0.9541826248168945,0.001333498628810048,0.00404417235404253,0.004347306210547686
IND_73_2018,2018,Minister for External Affairs,0.6390884518623352,0.0010965075343847275,0.001926108612678945,0.0028209832962602377,0.18181592226028442,0.0005910931504331529,0.0014784341910853982,0.013735170476138592,0.0019294428639113903,0.13309457898139954,0.0014177551493048668,0.0010584247065708041,0.002069229958578944,0.001110257231630385,0.0006365540320985019,0.01613110490143299
ARG_73_2018,2018,President,0.0020006494596600533,0.000291673990432173,0.00036542079760693014,0.0005576187977567315,0.05052921175956726,0.0001862936042016372,0.0002052633062703535,0.00026532812626101077,0.0002103946462739259,0.0019594160839915276,0.00027278787456452847,9.824681910686195e-05,0.0002842757385224104,0.0005442342371679842,0.0002254219289170578,0.942003607749939
JOR_73_2018,2018,King,0.00010447656677570194,5.151948789716698e-05,7.59921531425789e-05,0.00010347132047172636,0.00020327616948634386,5.5755223002051935e-05,5.074383079772815e-05,2.812377715599723e-05,3.987653326475993e-05,0.00028369383653625846,5.630935629596934e-05,3.504934284137562e-05,5.471192343975417e-05,0.00012346972653176636,5.720101034967229e-05,0.9986762404441833
SWE_73_2018,2018,Chair of the Delegation,0.0013050349662080407,0.0002864825655706227,0.00044495935435406864,0.0009354701614938676,0.753480851650238,0.00028105286764912307,0.0003927111974917352,0.0006512023392133415,0.00039056179230101407,0.001796530093997717,0.00035131306503899395,0.00012768265150953084,0.000562335189897567,0.000851516961120069,0.0005560294957831502,0.23758624494075775
EST_73_2018,2018,President,6.255207699723542e-05,4.035369784105569e-05,7.938793714856729e-05,0.0001221544371219352,0.00023588923795614392,4.6301538532134145e-05,7.489916606573388e-05,3.434389509493485e-05,0.00012355604849290103,0.00017672816466074437,5.8325575082562864e-05,4.0787381294649094e-05,6.809281330788508e-05,0.00015845858433749527,5.912537017138675e-05,0.9986189603805542
MDG_73_2018,2018,President ad interim,0.0001446818932890892,6.703443796141073e-05,5.932921703788452e-05,9.107653750106692e-05,0.00016331889491993934,6.672605377389118e-05,6.16446413914673e-05,4.117535354453139e-05,7.857265882194042e-05,0.000371255591744557,9.243345266440883e-05,5.45962575415615e-05,0.0001985138515010476,0.00019262635032646358,8.266588702099398e-05,0.9982342720031738
BTN_73_2018,2018,Chief Advisor of the Interim Government and Minister for Foreign Affairs,0.04931490123271942,0.007663432043045759,0.0032841518986970186,0.01245335303246975,0.009615783579647541,0.001442999579012394,0.007733516860753298,0.03738846257328987,0.014038175344467163,0.18177568912506104,0.05449783056974411,0.006705697160214186,0.0701787993311882,0.003991904202848673,0.016026722267270088,0.5238886475563049
NOR_73_2018,2018,Prime Minister,0.00034151942236348987,0.00011233839177293703,6.141170160844922e-05,0.00013202520494814962,0.0008312700665555894,8.38616761029698e-05,4.559536318993196e-05,7.67489691497758e-05,8.288521348731592e-05,0.001435456913895905,6.499111623270437e-05,3.7639812944689766e-05,5.032940680393949e-05,0.00019182074174750596,6.173307338031009e-05,0.9963904023170471
TUN_73_2018,2018,Minister for Foreign Affairs,7.707750773988664e-05,4.103710307390429e-05,5.783947926829569e-05,7.897678733570501e-05,0.00035466995905153453,3.309508610982448e-05,3.81516911147628e-05,2.7567301003728062e-05,3.328484308440238e-05,0.00019157484348397702,4.221634299028665e-05,2.8658461815211922e-05,3.984502473031171e-05,9.322554979007691e-05,4.059019556734711e-05,0.9988221526145935
NRU_73_2018,2018,President,0.21124494075775146,0.0019102880032733083,0.0006772713968530297,0.07930730283260345,0.0015841511776670814,0.00041935816989280283,0.0010362721513956785,0.08609762787818909,0.008338414132595062,0.590454638004303,0.004367506131529808,0.0018181444611400366,0.0022031746339052916,0.0007779189618304372,0.00034115658490918577,0.009421788156032562
SWZ_73_2018,2018,Head of State,0.023267129436135292,0.000574752630200237,0.0005882444675080478,0.0012297831708565354,0.0023033886682242155,0.0004193700442556292,0.00032312326948158443,0.001116313156671822,0.0002966118627227843,0.07526817172765732,0.0008887441363185644,0.00034169034915976226,0.0007615462527610362,0.0007149743614718318,0.0002695162838790566,0.8916366100311279
ALB_73_2018,2018,President,6.575309089384973e-05,4.206135417916812e-05,5.716362647945061e-05,9.581819176673889e-05,0.0003952657280024141,3.853040107060224e-05,5.061669071437791e-05,3.29120121023152e-05,5.253729614196345e-05,0.00022766012989450246,5.5034728575265035e-05,3.670738442451693e-05,4.405613071867265e-05,9.994273568736389e-05,5.405411866377108e-05,0.998651921749115
IDN_73_2018,2018,Vice-President,0.00016655074432492256,5.416065323515795e-05,6.150723493192345e-05,0.00012080767919542268,0.0005437216605059803,5.094554944662377e-05,4.593492121784948e-05,4.009041003882885e-05,4.907236871076748e-05,0.0004353464755695313,7.537037890870124e-05,3.496401404845528e-05,5.849710214533843e-05,0.00014474554336629808,5.7018180086743087e-05,0.9980612397193909
BOL_73_2018,2018,Constitutional President,8.105463348329067e-05,6.064237095415592e-05,7.076132897054777e-05,8.231630636146292e-05,0.0017375259194523096,5.4184991313377395e-05,4.169718158664182e-05,3.876860864693299e-05,4.4445714593166485e-05,0.00017941610713023692,5.0175716751255095e-05,3.392508369870484e-05,4.232062565279193e-05,0.00024387423763982952,7.280561840161681e-05,0.997166097164154
SRB_73_2018,2018,Prime Minister,0.002935433527454734,0.0005825959960930049,0.00109085813164711,0.004468806553632021,0.04102732986211777,0.0006320854881778359,0.0022932474967092276,0.0008452488109469414,0.0015331432223320007,0.006411224603652954,0.0027733587194234133,0.0006671252194792032,0.011451452039182186,0.0014462674735113978,0.001776432036422193,0.9200654029846191
GNQ_73_2018,2018,President,0.002090882044285536,0.00016027106903493404,0.0002272345736855641,0.0003700976085383445,0.004950087983161211,0.00013377529103308916,0.00014368619304150343,0.00016522382793482393,0.00014391330478247255,0.004302905406802893,0.00024478445993736386,0.00010361326712882146,0.00023101714032236487,0.000323861138895154,0.0001233975199284032,0.9862853288650513
SYR_73_2018,2018,Deputy Prime Minister and Minister for Foreign Affairs and Expatriates,7.993743201950565e-05,4.904138404526748e-05,9.302923717768863e-05,0.00010174197086598724,0.0002917817037086934,5.622016396955587e-05,7.208025635918602e-05,2.8231608666828834e-05,4.987993816030212e-05,0.00020164747547823936,7.380120223388076e-05,4.9352875066688284e-05,5.969090125290677e-05,0.00012499649892561138,6.876942643430084e-05,0.9985998272895813
RUS_73_2018,2018,Minister for Foreign Affairs,4.382562838145532e-05,3.9937192923389375e-05,4.8560541472397745e-05,6.056721758795902e-05,0.00013381514872889966,4.2876847146544605e-05,3.0136085115373135e-05,2.1401561753009446e-05,2.7228723411099054e-05,0.00014193737297318876,3.462197491899133e-05,2.3598297048010863e-05,3.3690645068418235e-05,0.00010049290722236037,4.469917621463537e-05,0.9991725087165833
DJI_73_2018,2018,Minister for Foreign Affairs and International Cooperation,0.05897480621933937,0.001026196638122201,0.0010442105121910572,0.003854661714285612,0.5721335411071777,0.0007287448970600963,0.0011327179381623864,0.003440764034166932,0.0010237572714686394,0.06501715630292892,0.001416483661159873,0.00042296131141483784,0.0019219235982745886,0.0010935959871858358,0.0006663654348812997,0.2861020863056183
GIN_73_2018,2018,Minister for Foreign Affairs and for Guineans Abroad,6.858063716208562e-05,4.575859202304855e-05,7.511808507842943e-05,8.883961709216237e-05,0.00020745614892803133,4.524917312664911e-05,5.0613351049833e-05,2.828250035236124e-05,4.177388109383173e-05,0.0001681456051301211,4.958079807693139e-05,4.81576171296183e-05,7.200505933724344e-05,0.00016582490934524685,6.899365689605474e-05,0.9987755417823792
BHS_73_2018,2018,Prime Minister,0.0020901437383145094,0.0015864053275436163,0.00043705268763005733,0.0011643662583082914,0.000560762535315007,0.0015349426539614797,0.0012452318333089352,0.0008211679523810744,0.0020396828185766935,0.0009087719372473657,0.005140448454767466,0.0023073148913681507,0.9704482555389404,0.004421065095812082,0.002939309226348996,0.002355135977268219
DNK_73_2018,2018,Minister for Development Cooperation,0.00014630051737185568,5.956357563263737e-05,8.556500688428059e-05,0.00013261848653201014,0.004562227055430412,5.863542901352048e-05,8.366600377485156e-05,5.135533501743339e-05,5.6669206969672814e-05,0.00028769447817467153,6.858995038783178e-05,3.3419211831642315e-05,7.54834181861952e-05,0.00018327392172068357,8.450824680039659e-05,0.9940304160118103
MYS_73_2018,2018,Prime Minister,0.0001039213893818669,4.416709271026775e-05,7.981854287208989e-05,0.0001590225292602554,0.0004218120884615928,4.9592657887842506e-05,6.388571637216955e-05,4.248370532877743e-05,4.835863728658296e-05,0.0003282740944996476,7.503051165258512e-05,4.2146584746660665e-05,4.9252081225859e-05,0.0001181848710984923,6.253049650695175e-05,0.9983116388320923
BRN_73_2018,2018,Second Minister for Foreign Affairs and Trade,0.0072627500630915165,0.0004892376018688083,0.0006027761846780777,0.0017723649507388473,0.010239306837320328,0.0005592673551291227,0.0009484655456617475,0.0007711555226705968,0.0004564973060041666,0.009338291361927986,0.0045568570494651794,0.000869848532602191,0.003049439750611782,0.000923061859793961,0.001380945323035121,0.9567796587944031
BGD_73_2018,2018,Prime Minister,0.005316554103046656,0.000499087618663907,0.001003167242743075,0.0018116218270733953,0.3006083071231842,0.0003317125083412975,0.0007560927770100534,0.0009391604107804596,0.00046962854685261846,0.006580444052815437,0.0008436631178483367,0.00033311371225863695,0.0008029763703234494,0.0010059191845357418,0.0006936286226846278,0.6780048608779907
CAF_73_2018,2018,President,0.0021924057509750128,0.00014763027138542384,0.0002581978915259242,0.0005054449429735541,0.0016405264614149928,0.00014394207391887903,0.00022089658887125552,0.0001802745391614735,0.00014848337741568685,0.0052410331554710865,0.0003574113070499152,0.00014845223631709814,0.000253954523941502,0.00031327572651207447,0.00016123990644700825,0.9880869388580322
COG_73_2018,2018,Minister for Foreign Affairs and Cooperation of Congolese Living Abroad,6.510866660391912e-05,3.7873345718253404e-05,5.1381706725806e-05,7.214999641291797e-05,0.000155431087478064,4.227829776937142e-05,3.7180609069764614e-05,2.336125726287719e-05,2.7160902391187847e-05,0.00019551299919839948,3.651965380413458e-05,2.5930959964171052e-05,3.431145887589082e-05,9.505734487902373e-05,4.348354195826687e-05,0.9990572333335876
CYP_73_2018,2018,President,0.0003201270883437246,5.563308877754025e-05,9.0701891167555e-05,0.00011255654681008309,0.00047776647261343896,6.283300172071904e-05,6.769006722606719e-05,5.127580516273156e-05,3.623219527071342e-05,0.0011651647510007024,7.038122566882521e-05,4.573543628794141e-05,5.059034447185695e-05,0.00013605167623609304,6.415009556803852e-05,0.9971930384635925
AUT_73_2018,2018,"Federal Minister for Europe, Integration, and Foreign Affairs",0.00014761979400645941,5.4020274546928704e-05,0.0001663491129875183,0.00021612025739159435,0.001354995765723288,6.961735925870016e-05,9.882691665552557e-05,3.765799556276761e-05,5.945773591520265e-05,0.00029904654365964234,8.161347068380564e-05,4.0259514207718894e-05,9.090090316021815e-05,0.000178369547938928,8.206591883208603e-05,0.9970230460166931
MEX_73_2018,2018,President,0.00027904275339096785,5.8984824136132374e-05,9.11321840249002e-05,0.00031859445152804255,0.0018302330281585455,6.739889795426279e-05,0.00012122491170885041,7.363715121755376e-05,0.00012783490819856524,0.0006623928202316165,0.00013230880722403526,4.1180475818691775e-05,0.0002305034431628883,0.00015428187907673419,7.049790292512625e-05,0.9957407712936401
ATG_73_2018,2018,Prime Minister and Minister for Finance and Corporate Governance,0.008454403840005398,0.00029076251666992903,0.0004287587944418192,0.000624412321485579,0.007220991421490908,0.00030882630380801857,0.00022524425003211945,0.0004011799464933574,0.0002115005481755361,0.01697959378361702,0.0004249064077157527,0.00018478886340744793,0.0003463881148491055,0.0005860924138687551,0.00020846392726525664,0.9631037712097168
TJK_73_2018,2018,Chair of the Delegation,0.0006094563286751509,0.00014946446754038334,0.00010283863957738504,0.0001617476373212412,0.00044379523023962975,0.0001210603368235752,0.0001598156668478623,0.00010573873441899195,0.0001426443486707285,0.0009475643164478242,0.00011152122897328809,8.269111276604235e-05,0.0005913030472584069,0.00027679133927449584,9.263456740882248e-05,0.9959008097648621
SLB_73_2018,2018,Prime Minister,0.0008210891974158585,0.00012091649114154279,0.00018253474263474345,0.0003996028972323984,0.01630260795354843,0.00011005750275216997,0.00017413120076525956,0.0001714073441689834,0.00012349081225693226,0.0014377720654010773,0.00021424959413707256,8.052447810769081e-05,0.00027437848621048033,0.00039978415588848293,0.0001550006418256089,0.9790323972702026
PHL_73_2018,2018,Secretary for Foreign Affairs,0.0024080974981188774,0.00033416878432035446,0.0008749963599257171,0.0014225937193259597,0.04199746623635292,0.0004882527864538133,0.00037323334254324436,0.00028807850321754813,0.00023384728410746902,0.0026293450500816107,0.0011593030067160726,0.00023242435418069363,0.0005179650615900755,0.0007685372838750482,0.0006353664794005454,0.9456362724304199
PRK_73_2018,2018,Minister for Foreign Affairs,0.00010424558422528207,6.19463316979818e-05,6.469299842137843e-05,0.0001485424436395988,0.00026662449818104506,4.9312620831187814e-05,9.120852337218821e-05,5.1129052735632285e-05,8.739924669498578e-05,0.0004596342914737761,8.767799590714276e-05,5.1452723710099235e-05,6.688140274491161e-05,0.00011259549501119182,6.187093822518364e-05,0.9982346296310425
POL_73_2018,2018,President,0.0001594389759702608,6.0223279433557764e-05,7.630366599187255e-05,0.00017888550064526498,0.0007656064699403942,6.743548874510452e-05,0.00010766114428406581,7.245577580761164e-05,0.0001411842677043751,0.0005339727504178882,9.450582729186863e-05,6.598438631044701e-05,6.137273157946765e-05,0.00022127974079921842,7.612093759234995e-05,0.9973176121711731
LKA_73_2018,2018,President,5.7552515499992296e-05,3.548041422618553e-05,7.126101991161704e-05,6.939576269360259e-05,0.00020277872681617737,3.90257773688063e-05,4.793089101440273e-05,2.4225417291745543e-05,2.7129861337016337e-05,0.00016013802087400109,4.0052149415714666e-05,3.471332092885859e-05,3.427937190281227e-05,9.866006439551711e-05,4.792307299794629e-05,0.9990094900131226
DZA_73_2018,2018,Minister for Foreign Affairs,0.0005384121905080974,0.00013789341028314084,8.554013766115531e-05,0.00016408700321335346,0.0006908973446115851,0.00011726634693332016,0.00018137364531867206,9.580780897522345e-05,0.00016676480299793184,0.0008969271439127624,0.0001723744790069759,0.00014378711057361215,0.0003792318166233599,0.0003263807448092848,0.0001544075203128159,0.9957488775253296
CHN_73_2018,2018,State Councillor and Minister for Foreign Affairs,0.00039759918581694365,0.0001284261088585481,0.00011897981312358752,0.00021553420810960233,0.00027036419487558305,0.00012305036943871528,7.475299207726493e-05,9.873927774606273e-05,0.000133020497742109,0.002260021399706602,0.0001526765408925712,6.553335697390139e-05,0.0001301437005167827,0.00019834934209939092,9.70151013461873e-05,0.9955358505249023
BFA_73_2018,2018,Minister for Foreign Affairs and Cooperation,0.00012613084982149303,4.5562570448964834e-05,8.386939589399844e-05,0.00013407046208158135,0.00267780595459044,4.19832140323706e-05,5.638548464048654e-05,7.029946573311463e-05,4.23209676227998e-05,0.00031708230380900204,5.923134813201614e-05,2.730639243964106e-05,5.740466440329328e-05,0.00014361675130203366,6.43203457002528e-05,0.996052622795105
PRT_73_2018,2018,President,0.00023578485706821084,9.542063344269991e-05,0.0001329663791693747,0.00020470150047913194,0.012323648668825626,0.0001009122934192419,0.00010230776388198137,8.900867396732792e-05,0.00010180593380937353,0.0004975955234840512,0.00011836767953354865,4.398792589199729e-05,0.00011879888916155323,0.00027614537975750864,0.000124749043607153,0.9854336977005005
CRI_73_2018,2018,First Vice-President and Minister for Foreign Affairs,0.0015366756124421954,0.00016872541164048016,0.0002599685685709119,0.0007112689199857414,0.9342613220214844,0.00018088911019731313,0.00024478405248373747,0.000696677656378597,0.00023127178428694606,0.0030607155058532953,0.00022341636940836906,8.2200720498804e-05,0.00023532436171080917,0.00043515043216757476,0.0002749140257947147,0.05739665776491165
ECU_73_2018,2018,Constitutional President,0.27669334411621094,0.004126447252929211,0.02512228861451149,0.2175881266593933,0.0759839117527008,0.002901851199567318,0.0017329531256109476,0.008550957776606083,0.01249864511191845,0.06751662492752075,0.02008725143969059,0.0049154800362885,0.006711055524647236,0.006057626102119684,0.004366724286228418,0.26514676213264465
GBR_73_2018,2018,Prime Minister,0.006046670489013195,0.00016653251077514142,0.0006605649832636118,0.0003528056258801371,0.0004523487004917115,0.00023465012782253325,0.00020622191368602216,0.00017986464081332088,0.00012280448572710156,0.00582328112795949,0.0002490777405910194,0.00015257025370374322,0.00021568528609350324,0.0004355194978415966,0.00012782294652424753,0.9845736622810364
BGR_73_2018,2018,Prime Minister,7.360158633673564e-05,5.221966785029508e-05,0.0002387704444117844,5.895268259337172e-05,0.0001811513357097283,6.209452840266749e-05,5.5353619245579466e-05,2.5898802050505765e-05,3.9141883462434635e-05,0.00022432247351389378,5.01625872857403e-05,5.100343332742341e-05,5.7591219956520945e-05,0.00011640604498097673,5.5298642109846696e-05,0.9986579418182373
GNB_73_2018,2018,President,0.04988304153084755,0.0013118005590513349,0.002507174387574196,0.005820783320814371,0.004042632877826691,0.0009011428919620812,0.0013806624338030815,0.0008771347347646952,0.0007628946332260966,0.06220727786421776,0.0030001995619386435,0.0011231056414544582,0.0025748370680958033,0.001445720437914133,0.0008579872664995492,0.8613035082817078
PAN_73_2018,2018,President,0.0004803240590263158,7.980245572980493e-05,0.0002970197529066354,0.00042644990026019514,0.0025846492499113083,9.513631812296808e-05,6.430201756302267e-05,5.914747089263983e-05,6.281599780777469e-05,0.0009481532615609467,0.00014103250578045845,3.2704985642340034e-05,0.00010223977733403444,0.00017845122783910483,8.439212251687422e-05,0.9943633079528809
URY_73_2018,2018,President,0.558972954750061,0.0021841127891093493,0.0006781282718293369,0.001295600668527186,0.0006301971734501421,0.0009589483961462975,0.0006771126645617187,0.004720271565020084,0.002738835522904992,0.40591076016426086,0.004394166171550751,0.0015074050752446055,0.0017172145890071988,0.0008177123963832855,0.0003166407404933125,0.012480022385716438
SUR_73_2018,2018,Minister for Foreign Affairs,0.001136736012995243,0.0003125238581560552,0.00033531207009218633,0.0007067247643135488,0.01837746798992157,0.00029318753513507545,0.0007725692121312022,0.0004650024347938597,0.0006674434989690781,0.0017311432166025043,0.0005026645376347005,0.00028900260804221034,0.0033953795209527016,0.0055091301910579205,0.0005255657597444952,0.9649802446365356
AFG_73_2018,2018,Chief Executive,0.00013246366870589554,6.136725278338417e-05,0.0002071237686323002,9.868584311334416e-05,0.0002560357970651239,7.914701564004645e-05,0.00012361214612610638,3.943732735933736e-05,6.614733865717426e-05,0.0003955584834329784,7.60304246796295e-05,6.657205085502937e-05,9.714178304420784e-05,0.00011882552644237876,6.659008795395494e-05,0.9981153011322021
MDA_73_2018,2018,Prime Minister,0.0004911324358545244,0.00011895270290551707,0.00012852155487053096,0.0003302364202681929,0.001133757526986301,9.856627002591267e-05,0.0001077741471817717,8.225983037846163e-05,0.00013340238365344703,0.0011913684429600835,0.00022237432131078094,9.661301010055467e-05,0.0002483217103872448,0.00017678271979093552,0.00011765244562411681,0.9953222870826721
COM_73_2018,2018,President,0.002091233851388097,0.0001541036763228476,0.00019579559739213437,0.0004737802082672715,0.9822667241096497,9.334478090750054e-05,0.00020656621200032532,0.0009459153516218066,0.00021433325309772044,0.0032389922998845577,0.0002073616487905383,7.590983295813203e-05,0.0003395760722924024,0.00024016824318096042,0.00023464212426915765,0.009021516889333725
TKM_73_2018,2018,President,7.235866360133514e-05,4.515846376307309e-05,6.046404087101109e-05,0.00012402312131598592,0.00025610963348299265,4.264648669050075e-05,5.436143692350015e-05,3.4088505344698206e-05,6.298289372352883e-05,0.0002639057347550988,5.399696237873286e-05,3.385010495549068e-05,5.229049929766916e-05,0.00011165694013470784,5.200131636229344e-05,0.9986801743507385
ZMB_73_2018,2018,President,0.0694742500782013,0.008661512285470963,0.0015323612606152892,0.00963243655860424,0.49168458580970764,0.0013730032369494438,0.007308203727006912,0.04825194180011749,0.029862262308597565,0.07098473608493805,0.003298681927844882,0.004695097450166941,0.22826184332370758,0.003129044082015753,0.0038309963420033455,0.01801900565624237
LUX_73_2018,2018,"Prime Minister, Minister of State, Minister for Communication and Media, and Minister for Worship",0.0031228591687977314,0.00034962239442393184,0.00035658641718328,0.0012182735372334719,0.0005406648851931095,0.0003168974071741104,0.00025634453049860895,0.0015072548994794488,0.0004329493676777929,0.07781525701284409,0.0005159773863852024,0.0001539836375741288,0.0002823632676154375,0.0004069159331265837,0.00020774861332029104,0.912516176700592
ZWE_73_2018,2018,President,0.33523795008659363,0.32029029726982117,0.001863013836555183,0.0018974769627675414,0.2180107682943344,0.0021975787822157145,0.0009769698372110724,0.024005502462387085,0.01520299632102251,0.04521480202674866,0.0034855869598686695,0.004034096375107765,0.007841326296329498,0.005551254376769066,0.0030925371684134007,0.011097959242761135
VCT_73_2018,2018,"Prime Minister, Minister for Finance, the Public Service, National Security, Legal Affairs and Grenadines Affairs",0.0002443607954774052,0.00010226001177215949,6.509471131721511e-05,0.0001763155887601897,0.00013616104843094945,0.00011657350842142478,8.027559670154005e-05,0.00010439809557283297,0.0001878705370472744,0.0023139179684221745,0.00011365826503606513,6.734074850101024e-05,9.869359200820327e-05,0.00020680190937127918,7.480467320419848e-05,0.9959115982055664
COD_73_2018,2018,President,0.0004870837146881968,8.505144796799868e-05,0.0001436525781173259,0.0002799940702971071,0.0012445190222933888,8.094293298199773e-05,0.00015428950428031385,0.00011535666271811351,0.0001136868741014041,0.0018177259480580688,0.00017301749903708696,5.7198998547391966e-05,0.0001664442097535357,0.00016272132052108645,7.938235648907721e-05,0.9948388934135437
SMR_73_2018,2018,Minister for Foreign and Political Affairs and Justice,0.0005528006586246192,0.0001527517451904714,0.0001651139318710193,0.0005650896346196532,0.0014322696952149272,0.00014578633999917656,0.00018254273163620383,0.00012893395614810288,0.0003460832522250712,0.0016291654901579022,0.0006604967056773603,0.00015557478764094412,0.0007187813753262162,0.00040824394091032445,0.00024133126134984195,0.9925150275230408
LIE_73_2018,2018,"Minister for Foreign Affairs, Justice and Culture",0.001137974439188838,0.0002010610478464514,0.0003793061478063464,0.0007950870785862207,0.8223437070846558,0.00022179997176863253,0.0004572659672703594,0.0006443458842113614,0.00032842211658135056,0.0020832971204072237,0.00024273183953482658,0.00011780539352912456,0.00031367799965664744,0.0007277182885445654,0.0004370606620796025,0.16956885159015656
VEN_73_2018,2018,President,0.00017748372920323163,4.5353557652560994e-05,7.858176832087338e-05,0.00016510298883076757,0.0006286334828473628,5.051348853157833e-05,5.887102452106774e-05,4.545175761450082e-05,4.3717114749597386e-05,0.0005641212337650359,6.232201849343255e-05,3.79349548893515e-05,5.835742922499776e-05,0.00015176311717368662,7.007527892710641e-05,0.9977617263793945
UZB_73_2018,2018,Chair of the Delegation,0.00010091769217979163,3.9059625123627484e-05,4.548239303403534e-05,0.00010733692033682019,0.00031817046692594886,4.141934186918661e-05,5.843687540618703e-05,6.847800977993757e-05,3.876734263030812e-05,0.0004829682584386319,5.0887905672425404e-05,3.863893653033301e-05,3.4992895962204784e-05,9.689687431091443e-05,5.007775325793773e-05,0.9984276294708252
HUN_73_2018,2018,Minister for Foreign Affairs and Trade,0.0002880998363252729,8.128073386615142e-05,0.00012266775593161583,0.00030182843329384923,0.0001719058200251311,8.732650167075917e-05,7.344047480728477e-05,0.00015230069402605295,0.00011507799354149029,0.0029531202744692564,0.00013223082351032645,4.3668267608154565e-05,8.22477086330764e-05,0.00014347853721119463,7.666380406590179e-05,0.9951747059822083
ISL_73_2018,2018,Minister for Foreign Affairs,0.005000139120966196,0.0027971307281404734,0.0021188920363783836,0.006278407759964466,0.4828358292579651,0.0023843070957809687,0.0581941157579422,0.004017684608697891,0.009117952547967434,0.004033238161355257,0.003545468905940652,0.00452834740281105,0.22395215928554535,0.008885372430086136,0.011949115432798862,0.17036184668540955
GRC_73_2018,2018,Prime Minister,0.0028508473187685013,0.00013882659550290555,0.00026128231547772884,0.0005361292860470712,0.0003850053471978754,0.00017533604113850743,0.0002470065373927355,0.0002999464049935341,0.00016785947082098573,0.007883427664637566,0.0002260940382257104,0.00013718554691877216,0.00023357734607998282,0.0003042677417397499,9.478073479840532e-05,0.9860584139823914
AZE_73_2018,2018,Minister for Foreign Affairs,0.0043360148556530476,0.00026399167836643755,0.00021154551359359175,0.0017291769618168473,0.9521129131317139,0.0001421441847924143,0.0002672951959539205,0.005956456996500492,0.001515963114798069,0.008717020973563194,0.0004703322774730623,0.00018689793068915606,0.0007759950822219253,0.00048512505600228906,0.0003356399538461119,0.022493448108434677
GUY_73_2018,2018,Vice-President and Minister for Foreign Affairs,0.00048335548490285873,8.800098294159397e-05,9.862609294941649e-05,0.00031872407998889685,0.006782048381865025,9.190123091684654e-05,0.00010029404074884951,0.00016554388275835663,0.00014827956329099834,0.0018607701640576124,0.0001562760298838839,4.4458713091444224e-05,0.000130285436171107,0.00023876452178228647,9.545240027364343e-05,0.9891971945762634
JPN_73_2018,2018,Prime Minister,0.019147686660289764,0.0018709177384153008,0.0004751484957523644,0.002915813587605953,0.0025361066218465567,0.0007003727369010448,0.0016155518824234605,0.02408110350370407,0.003485572524368763,0.9030991196632385,0.001510170171968639,0.0012810231419280171,0.0010772626847028732,0.001214024145156145,0.0005041859112679958,0.03448605164885521
RWA_73_2018,2018,President,0.0015866892645135522,0.00033164286287501454,0.00019272364443168044,0.0006650973227806389,0.0009594853036105633,0.0001538698561489582,0.0002510042686481029,0.0005065478617325425,0.0004982888349331915,0.020089616999030113,0.000220639311010018,0.00011846203415188938,0.0002969581400975585,0.0004487784462980926,0.00017051359463948756,0.973509669303894
BEL_73_2018,2018,Prime Minister,6.0070644394727424e-05,4.129712760914117e-05,4.829201498068869e-05,7.042050128802657e-05,0.00015156397421378642,3.902352909790352e-05,3.776184530579485e-05,2.355311698920559e-05,3.224352985853329e-05,0.00019550861907191575,3.623042721301317e-05,2.6856338081415743e-05,2.8076436137780547e-05,0.00010189205931965262,4.366720168036409e-05,0.9990634322166443
WSM_73_2018,2018,Prime Minister and Minister for Foreign Affairs and Trade,0.0007118746871128678,0.0018783154664561152,0.0003417849075049162,0.0003446719201747328,0.000628404610324651,0.0008032674086280167,0.0005473230849020183,0.0001622180425329134,0.0004913422744721174,0.000536917126737535,0.0005330197745934129,0.0005427746218629181,0.01995193585753441,0.004450636450201273,0.0010821418836712837,0.9669934511184692
GHA_73_2018,2018,President,0.002242333022877574,0.00028323681908659637,0.000578920531552285,0.0011729660909622908,0.6666405200958252,0.0003096072468906641,0.0004335496632847935,0.0009953419212251902,0.00041227598558180034,0.0048004500567913055,0.00040984564111568034,0.00015789319877512753,0.0006297384388744831,0.0010413675336167216,0.0005667662480846047,0.3193252980709076
ARM_73_2018,2018,Prime Minister,0.0006719985976815224,0.00010066966206068173,0.00020302538177929819,0.00044924081885255873,0.003638222813606262,0.00014533777721226215,0.0002423637779429555,0.00012507029168773443,0.00014113647921476513,0.0018534287810325623,0.0003936690336558968,8.981633436633274e-05,0.0001778997975634411,0.00019879305909853429,0.0001444323279429227,0.9914249181747437
BLR_73_2018,2018,Minister for Foreign Affairs,0.006926444824784994,0.0007602406549267471,0.00033850735053420067,0.001246538944542408,0.0009222633671015501,0.000704218924511224,0.000569976051338017,0.0006327782175503671,0.0009336025104857981,0.017355509102344513,0.0011177563574165106,0.0005769698182120919,0.008685491979122162,0.0010358898434787989,0.0004195407673250884,0.9577743411064148
